	kfold1	kfold2	kfold3	kfold4	kfold5
207	125	125	41	41	41
208	5	5	125	125	125
209	90	90	5	5	5
210	134	134	131	131	131
211	248	248	246	246	246
212	33	33	33	33	33
213	171	171	170	170	170
214	116	116	115	115	115
215	27	27	27	27	27
216	315	315	312	312	312
217	185	185	181	181	181
218	9	9	9	9	9
219	169	169	166	166	166
220	253	253	251	251	251
221	15	15	15	15	15
222	220	220	218	218	218
223	91	91	90	90	90
224	108	108	104	104	104
225	165	165	164	164	164
226	202	202	197	197	197
227	4	4	4	4	4
228	12	12	12	12	12
229	305	305	303	303	303
230	54	54	54	54	54
231	85	85	85	85	85
232	48	48	48	48	48
233	303	303	301	301	301
234	146	146	137	137	137
235	109	109	108	108	108
236	21	21	21	21	21
237	265	265	262	262	262
238	49	49	49	49	49
239	246	246	237	237	237
240	97	97	95	95	95
241	154	154	153	153	153
242	212	212	205	205	205
243	153	153	152	152	152
244	58	58	58	58	58
245	192	192	191	191	191
246	170	170	169	169	169
247	73	73	73	73	73
248	149	149	146	146	146
249	7	7	7	7	7
250	131	131	128	128	128
251	307	307	307	307	307
252	203	203	202	202	202
253	231	231	229	229	229
254	301	301	149	149	149
