	kfold1	kfold2	kfold3	kfold4	kfold5
345	330	213	13	222	148
346	209	9	93	124	390
347	152	301	113	375	374
348	224	109	191	214	34
349	145	264	41	184	340
350	259	351	269	13	218
351	231	305	73	33	107
352	56	180	302	279	187
353	92	269	33	178	110
354	255	127	240	343	37
355	179	270	119	103	269
356	207	70	128	39	127
357	237	136	190	233	331
358	215	118	169	176	324
359	365	383	6	307	75
360	345	88	280	368	169
361	339	135	12	97	62
362	10	119	121	223	209
363	265	212	71	183	71
364	317	147	199	91	9
365	17	120	385	228	16
366	262	138	320	251	40
367	202	247	11	378	274
368	65	32	170	141	129
369	364	56	348	342	43
370	383	395	78	142	137
371	329	335	39	84	61
372	25	284	196	55	132
373	361	221	61	53	367
374	49	330	117	317	50
375	116	134	110	332	203
376	64	257	137	296	308
377	35	356	160	323	253
378	233	190	172	302	223
379	221	353	95	18	321
380	71	323	209	41	18
381	327	228	233	263	267
382	19	162	50	240	298
383	163	49	3	62	6
384	344	396	334	162	311
385	315	184	0	76	344
386	84	183	189	7	202
387	355	111	206	285	370
388	250	73	58	210	239
389	36	267	69	105	389
390	28	33	21	17	45
391	103	50	57	26	65
392	124	62	62	182	91
393	162	71	106	208	105
394	172	130	158	211	140
395	177	239	221	283	228
396	201	255	253	284	246
397	205	277	255	320	255
398	247	294	257	357	322
399	308	298	369	399	343
