Unnamed: 0	sentence	label
11016	" Newsgroups: comp.graphics Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!sol.ctr.columbia.edu!The-Star.honeywell.com!umn.edu!news-feed-1.peachnet.edu!gatech!udel!news.intercon.com!psinntp!isc-newsserver!ultb!jxl9011 From: jxl9011@ultb.isc.rit.edu (J.X. Lee) Subject: JOB Message-ID: <1993Apr15.022015.25817@ultb.isc.rit.edu> Sender: news@ultb.isc.rit.edu (USENET News System) Nntp-Posting-Host: ultb-gw.isc.rit.edu Organization: Rochester Institute of Technology Distribution: SERI Date: Thu, 15 Apr 1993 02:20:15 GMT Lines: 45 	              JOB OPPORTUNITY 		      --------------- SERI(Systems Engineering Research Institute), of KIST(Korea Institute of Science and Technology) is looking for the resumes for the following position and need them by the end of June (6/30). If you are interested, send resumes to: 	CAD/CAE lab (6th floor) 	Systems Engineering Research Institute 	Korea Institute of Science and Technology 	Yousung-Gu, Eoeun-Dong, 	Daejon. Korea 	305-600 	COMPANY: Systems Engineering Research Institute 	TITLE  : Senior Research Scientist 	JOB DESCRIPTION : In depth knowledge of C. 	Working knowledge of Computer Aided Design. 	Working knowledge of Computer Graphics. 	Working knowledge of Virtual Reality. 	Skills not required but desirable : knowledge of 	data modeling, virtual reality experience, 	understanding of client/server architecture. 	REQUIREMENT : Ph.D 	JOB LOCATION : Daejon, Korea 	Contact Info : Chul-Ho, Lim 		       CAD/CAE lab (6th floor) 		       Systems Engineering Research Institute 		       Korea Institute of Science and Technology 	       	       Yousung-Gu, Eoeun-Dong, 		       Daejon. Korea 		       305-600 		       Phone) 82-42-869-1681 		       Fax)   82-42-861-1999 		       E-mail) jxl9011@129.21.200.201"	other
11017	 Xref: cantaloupe.srv.cs.cmu.edu alt.binaries.pictures.supermodels:922 alt.graphics.pixutils:5375 comp.graphics:38820 alt.binaries.pictures.erotica.d:15166 alt.binaries.pictures.d:8896 Newsgroups: alt.binaries.pictures.supermodels,alt.graphics.pixutils,comp.graphics,alt.binaries.pictures.erotica.d,alt.binaries.pictures.d Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!wupost!howland.reston.ans.net!zaphod.mps.ohio-state.edu!cs.utexas.edu!utnut!torn!nott!bnrgate!bnr.co.uk!uknet!nessie!v5.cgu.mcc.ac.uk!lilley From: lilley@v5.cgu.mcc.ac.uk (Chris Lilley) Subject: Re: XV problems Message-ID: <1993Apr27.143603.9351@nessie.mcc.ac.uk> Lines: 46 Sender: lilley@umrcc.cgu.mcc.ac.uk (Chris Lilley) Reply-To: C.C.Lilley@mcc.ac.uk Organization: Computer Graphics Unit, MCC References:  <1r1iv3$cba@cc.tut.fi> Date: Tue, 27 Apr 1993 14:36:03 GMT In article <1r1iv3$cba@cc.tut.fi>, jk87377@lehtori.cc.tut.fi (Kouhia Juhana) writes: >Recent discussion about XV's problems were held in some newsgroup. >Here is some text users of XV might find interesting. >(I have also minor ideas for 24bit XV, e-mail me for them.) [Deleted for space; basically complaints that xv is an 8 bit program and that making several modifications to the RGB sliders is slow because of screen updates.] In reverse order: 1) Try clicking in the auto-apply box to switch it off. Then make your mods. Then click on apply. There is no problem as stated; it has already been solved if you look carefully. 2) Yes XV is an 8 bit program. This is not a bug. You can edit individual pallette entries or do global colour changes; crop, scale etc. Clearly the program must save out the *altered* image else all your work would be thrown away. So yes it saves out 8 bit images - of course! XV can import 24 bit images and quantises them down to 8 bits. This is a handy facility, not a bug. How would you suggest doing colour editing on a 24 bit file? How would you group 'related' colours to edit them together? Only global changes could be done unless the software were very different and much more complicated. If you want to do colour editing on a 24 bit image, you need much more powerfull software - which is readily available commercially. And lastly, JPEG is a compression algorithm. It can be applied to any image of arbitrary bit depth. Again, this is not a bug. It is a way of saving disk space ;-) Later, -- Chris Lilley ---------------------------------------------------------------------------- Technical Author, ITTI Computer Graphics and Visualisation Training Project Computer Graphics Unit, Manchester Computing Centre, Oxford Road, Manchester, UK.  M13 9PL                        Internet: C.C.Lilley@mcc.ac.uk Voice: +44 (0)61 275 6045  Fax: +44 (0)61 275 6040 Janet: C.C.Lilley@uk.ac.mcc ------------------------------------------------------------------------------	other
11018	 Newsgroups: comp.graphics Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!gatech!willis1.cis.uab.edu!nntp.msstate.edu!Ra.MsState.Edu!trb3 From: trb3@Ra.MsState.Edu (Tony R. Boutwell) Subject: HOT NEW 3D Software Message-ID: <trb3.734742669@Ra.MsState.Edu> Keywords: Imagine,3d Sender: news@ra.msstate.edu Nntp-Posting-Host: ra.msstate.edu Organization: Mississippi State University Date: Tue, 13 Apr 1993 23:11:09 GMT Lines: 20 There is a new product for the (IBM'ers) out there... it is called IMAGINE and it just started shipping yesterday... I can personally attest that it will blow the doors off of 3D-Studio.  It is made by IMPUlSE, and is in its 3rd version....(1st) for the IBM.... it can do morphing, your standard key-framming animation, it is a raytracer (reflections & shadows), and can do/apply special FX to objects... (like ripple, explode, bounce) things of that nature.  Also it has algorithmic texture maps....and your standard brushmapping also... you can have animated brushmaps...(ie. live video mapped on the objs)... also animated backdrops (ie. live video backgrounds) also animted reflections maps.... you get the idea.... it will run for about 500$ retail (I think)... dont let the low price fool you.... this product can do it all when it comes to 3D-animation and Renderering...! also....does anyone here know how to get in the Imagine mailing list?? please e-mail me if you do or post up here.... oh...the number for IMPULSE is --->1 800 328 0184 trb3@ra.msstate.edu	other
11019	" Newsgroups: comp.graphics Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!emory!news-feed-1.peachnet.edu!darwin.sura.net!zaphod.mps.ohio-state.edu!moe.ksu.ksu.edu!osuunx.ucc.okstate.edu!constellation!midway.ecn.uoknor.edu!tiang From: tiang@midway.ecn.uoknor.edu (Tiang) Subject: Re: A Book I found... graphics Sender: usenet@constellation.ecn.uoknor.edu (Usenet Administrator) Message-ID: <C5Kzzw.Its@constellation.ecn.uoknor.edu> Date: Fri, 16 Apr 1993 14:52:34 GMT References: <2_q5w7-@rpi.edu> Nntp-Posting-Host: midway.ecn.uoknor.edu Organization: Engineering Computer Network, University of Oklahoma, Norman, OK, USA Lines: 35 covlir@crockett1c.its.rpi.edu (Locks) writes: Hello, >I happened to spot an excellent book in a bookstore about 4 days ago, >though!!!!!!  It is in C++ and assembly.  It teaches you the assembly >as it goes along --so if you're like me and have no assembler experience, >don't worry.  It has almost everything that I wanted to know and has >-----WORKING----- code. >--Rod Covlin-- 	I just bought a copy.  I can't disagree that it is a very good book.  But unfortunately I was looking for the same graphics feature described in this book but _NOT_ in 640x480x16 or 320x200x256 mode. It is easy to accomodate all the pixel ""descriptor"" (or color attributes) in those modes into A0000-AFFFFF, but not in 640x480x256(which is what I am interested in).  I haven't finish the book but I affraid the author didn't talk much about this mode(or other SVGA modes).  If anyone out there know any good book dealing with fast SVGA graphics manupulation(scrolling, repainting, all other good stuff..) please send me mail.  Programming guide to SVGA card is also welcome. 	Thanks in advance. ************************************************************************ *                         Tiang   T.    Foo                            * *		      tiang@uokmax.ecn.uoknor.edu 		       * ************************************************************************ -- ************************************************************************ *                         Tiang   T.    Foo                            * *		      tiang@uokmax.ecn.uoknor.edu 		       * ************************************************************************"	other
11020	 Newsgroups: comp.graphics Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!pacific.mps.ohio-state.edu!zaphod.mps.ohio-state.edu!darwin.sura.net!sgiblab!sgigate!odin!news From: ib@ivan.asd.sgi.com (Ivan Bach) Subject: Re: Adobe Photo Shop type software for Unix/X/Motif platforms? Message-ID: <C60D6L.2wD@odin.corp.sgi.com> Sender: news@odin.corp.sgi.com (Net News) Nntp-Posting-Host: ivan.asd.sgi.com Organization: Silicon Graphics, Inc., Mountain View, CA Date: Sat, 24 Apr 1993 22:01:32 GMT Lines: 9 We have been shipping for over one year the Adobe Display PostScript (DPS) on Silicon Graphics workstations, file servers, and supercomputers. The Adobe Illustrator 3.5 for Silicon Graphics machines was released last February.  Adobe and SGI announced last October that Photoshop will be available on SGI systems in 1993.  Initial release will support 24-bit color graphics. Ivan Bach, ib@sgi.com Disclaimer: I do not speak for my employer.	other
11021	 Newsgroups: comp.graphics Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!darwin.sura.net!newsserver.jvnc.net!newsserver.technet.sg!scornd7 From: scornd7@technet.sg (Tang Chang Thai) Subject: Re: InterViews graphics package Message-ID: <C62HzJ.Lrt@newsserver.technet.sg> Sender: news@newsserver.technet.sg Nntp-Posting-Host: solomon.technet.sg X-Newsreader: TIN [version 1.1 PL9] References: <1993Apr23.155933.5742@dxcern.cern.ch> Date: Mon, 26 Apr 1993 01:40:29 GMT Lines: 9 Rene S. Dutch student (renes@ecpdsharmony.cern.ch) wrote: : I'm trying out the C++ graphics package InterViews. Besides the man pages : on the classes, I haven't got any documentation. Is there anything else : around? Furthermore, can anyone send me a (small!) example program : which shows how to use these classes together ? I would be very gratefull... You might want to try comp.windows.interviews.	other
11997	" Xref: cantaloupe.srv.cs.cmu.edu comp.sys.mac.hardware:52252 comp.sys.mac.portables:108 Newsgroups: comp.sys.mac.hardware,comp.sys.mac.portables Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!howland.reston.ans.net!noc.near.net!uunet!ulowell!woods.ulowell.edu!purwinc From: purwinc@woods.ulowell.edu Subject: <None> Message-ID: <1993Apr23.165707.1@woods.ulowell.edu> Lines: 27 Sender: usenet@ulowell.ulowell.edu (News manager - ulowell) Organization: University of Massachusetts Lowell Date: Fri, 23 Apr 1993 21:57:07 GMT -- I would like to find out about the ADB connector on the back of the macintosh powerbooks. 	After seeing several products that use it for powering devices 	on the powerbook I also thought up of something to power from 	the ADB connector (the keyboard/mouse connector) 	Does anyone have spex on it....  I know it has voltage on it 	and a serial i/o of some sort if some kind soul could tell 	me the way you talk to the mac through it (ie packet info) 	IT would BE APPRECIATED GREATLY!!!!! 	on a second note,   What are the pin outs of the 	MAC powerbook  modem connector ..   I have would like to 	know which pins are +5V, data  ETC... 		AGAIN THANKS! 			Charles ================================================================================ Charles Purwin    Internet: purwinc@woods.ulowell.edu Actually, unix is a very user-friendly system.  Its just that it is      particular about which users it chooses to be friendly with.   -The Oracle Programmers and programs alike need die gracefully upon failure, and exit with      no system disruption."	other
11998	 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!ira.uka.de!Germany.EU.net!rztsun!tuhhco!et7jp From: et7jp@tuhhco.rz.tu-harburg.de (Joerg Pillath) Newsgroups: comp.sys.mac.hardware Subject: Ouadra Cache Problems Summary: system crash caused by programs if 040Cache is active Keywords: Ouadra cache Message-ID: <et7jp.735379380@tuhhco> Date: 21 Apr 93 08:03:00 GMT Sender: usenet@rztsun.rz.tu-harburg.de Lines: 9 Hi Mac fans, I have some problems with my new Quadra 700. Several programs (Mathematica 2.1, AfterDark-Mandelbrot module) causes a systemcrash if the 040Cache is active. Do anyone have a list of programs which are compatible and which are not? Do anyone have some hints for the use of the Quadras perfomence? Thanks Joerg	other
11999	 Xref: cantaloupe.srv.cs.cmu.edu comp.sys.mac.hardware:51929 comp.sys.mac.wanted:21929 Newsgroups: comp.sys.mac.hardware,comp.sys.mac.wanted Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!bogus.sura.net!howland.reston.ans.net!noc.near.net!uunet!newsgate.watson.ibm.com!hawnews.watson.ibm.com!news From: glalonde@watson.ibm.com Subject: Re: Cache card for IIsi Sender: news@hawnews.watson.ibm.com (NNTP News Poster) Message-ID: <C5sApG.1D3@hawnews.watson.ibm.com> Date: Tue, 20 Apr 1993 13:27:16 GMT News-Software: IBM OS/2 PM RN (NR/2) v0.17h by O. Vishnepolsky and R. Rogers Lines: 18 Reply-To: glalonde@vnet.ibm.com Disclaimer: This posting represents the poster's views, not necessarily those of IBM. References: <C5qnow.IH2@imag.fr> <pebi.735242681@zephyr.aem.umn.edu> <1qv2u3$gt0@grouper.mkt.csd.harris.com> Nntp-Posting-Host: xlalonde.torolab.ibm.com Organization: IBM Toronto Lab > >As of last week, Mac's Place had the Applied Engineering QuickSilver card >(32k cache, one PDS slot, socket for FPU) on sale for $99.00 (without FPU). >Regular price is $199. > >No idea if this is still going on, but I can get the phone no. if anyone is >interested (I found their ad in MacUser). > Can some people with cache cards PLEASE post speedometer numbers they get with the cards. I have only one report, which seems to indicate that a 32K cache card gives you only about a 1% speedup!! Access to memory takes LONGER when you have a cache card(and get a miss) thus a small cache card of 32K may be worth $0. I don't know what kind of numbers 64K cards get you. Also I found it interesting that you can disable the cache cards via software(read about it in the Mac IIsi tech notes from ftp.apple.com) So is $99 a good deal or not, I still don't know.	other
12000	 Newsgroups: comp.sys.mac.hardware Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!bogus.sura.net!news-feed-1.peachnet.edu!umn.edu!pebi From: pebi@aem.umn.edu (Peter A. Bidian) Subject: Re: Duo price reduction? Message-ID: <pebi.735400627@sirocco.aem.umn.edu> Sender: news@news2.cis.umn.edu (Usenet News Administration) Nntp-Posting-Host: sirocco.aem.umn.edu Organization: University of Minnesota References: <1r1a5vINNt3d@senator-bedfellow.MIT.EDU> Date: Wed, 21 Apr 1993 13:57:07 GMT Lines: 17 cam@athena.mit.edu (Daniel Cameron Daly) writes: >Someone mentioned a while ago that the Duos were scheduled for a >10-18% price reduction, according to 'newsbytes'.  Is this definite? >Does anyone know when it will take effect?  And what is 'newsbytes'? >Thanks. Hi, I posted that article. Unfortunately I haven't seen any further notice of it. They advertize cheaper Duo's at the U here for next wek. According to the articel though, the price cut had to be effective the same day. newsbyte is a group of news like clarinet. Peter	other
12001	 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!noc.near.net!uunet!enterpoop.mit.edu!senator-bedfellow.mit.edu!athena.mit.edu!afung From: afung@athena.mit.edu (Archon Fung) Newsgroups: comp.sys.mac.hardware Subject: wrong RAM in Duo? Date: 18 Apr 1993 01:57:58 GMT Organization: Massachusetts Institute of Technology Lines: 9 Distribution: world Message-ID: <AFUNG.93Apr17215758@thobbes.mit.edu> NNTP-Posting-Host: thobbes.mit.edu A few posts back, somebody mentioned that the Duo might crash if it has the wrong kind (non-self refreshing) of RAM in it.  My Duo crashes sometimes after sleep, and I am wondering if there is any software which will tell me whether or not I have the right kind of RAM installed.  I had thought that the problem was the battery connection. Thanks in Advance, Archon Fung	other
12002	" Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!ogicse!uwm.edu!wupost!CSM560.smsu.edu!umn.edu!dialup-slip-1-6.gw.umn.edu!chairman From: chairman@staff.tc.umn.edu (Gene Naftulyev) Newsgroups: comp.sys.mac.hardware Subject: FOR SALE: Ethernet board / 24 bit Supermac Combo Message-ID: <C51oH4.42y@news2.cis.umn.edu> Date: 6 Apr 93 04:29:27 GMT Article-I.D.: news2.C51oH4.42y Sender: news@news2.cis.umn.edu (Usenet News Administration) Organization: U of M Lines: 26 X-Xxmessage-Id: <A7E6634E48016506@dialup-slip-1-6.gw.umn.edu> X-Xxdate: Mon, 5 Apr 93 04:29:34 GMT Nntp-Posting-Host: dialup-slip-1-6.gw.umn.edu X-Useragent: Nuntius v1.1.1d17 Gene's stuff for sale...NEW PRICES!!! The following items are for sale: Qty.    Description                                     List    Price ________________________________________________________________________ 1       SuperMac ColorLink SX/T 24 bit NuBUS/10BASE-T  750.00  _549.00_         This card is primo! selling for $675 mailorder         It suports monitors up to 19 in. with 28"" x 28""         virtual desktop. Accelerated, hardware pan, etc!         This quick sale price includes free 2nd day air! 1       Seagate ST1480 430 meg 3.5 in HD 2 mo. old      989.00   675.00 NOTE:   All hardware is in normal working order. Prices do NOT include         shipping. All items shipped COD (USA) or pre-paid (anywhere) Sold: 1       IIsi NuBUS adapter card with FPU                189.00  _115.00_ For any items please contact: Gene Naftulyev chairman@staff.tc.umn.edu or call (612) 942-0134"	other
12003	 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!agate!gtewd.mtv.gtegsc.com!adamsj From: adamsj@gtewd.mtv.gtegsc.com Newsgroups: comp.sys.mac.hardware Subject: RACK MOUNT 2CI, 650 Prices. Message-ID: <1993Apr15.215927.330@gtewd.mtv.gtegsc.com> Date: 15 Apr 93 21:59:27 -0800 Organization: GTE Govt. Systems, Electronics Def. Div. Lines: 16 Here's a good one: Does anyone know of a product that allows me to RACK MOUNT my 2CI (or maybe 650 if I blow some more money...) ??? My application is music, and would like to be able to haul it around (would probably plan to get an MO drive or something so I don't have to depend on an internal fixed hard drive - i.e., may be pretty rough on an internal HD...) I'm in the San Francisco Bay Area, if that matters. Also, anyone have any info on 650's and Midi? And, would anyone care to email me with the price they paid for their 650? Or if there's a price list FAQ, never mind... Just curious about the difference between the best retailers and the local university pricing... Thanks, Jeff Adams adams@upse01.mtv.gtegsc.com	other
12004	 Newsgroups: comp.sys.mac.hardware Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!howland.reston.ans.net!usenet.ins.cwru.edu!agate!apple!mumbo.apple.com!gallant.apple.com!apple.com!noah From: noah@apple.com (Noah Price) Subject: Re: LC III NuBus Capable? Sender: news@gallant.apple.com Message-ID: <noah-160493101223@noah.apple.com> Date: Fri, 16 Apr 1993 17:13:16 GMT References: <1qkkq4$5ev@nigel.msen.com> Organization: (not the opinions of) Apple Computer, Inc. Followup-To: comp.sys.mac.hardware Lines: 18 In article <1qkkq4$5ev@nigel.msen.com>, mmiller@garnet.msen.com (Marvin Miller) wrote: > > My friend recently purchased a LC III and he wants to know if there is > such a demon called NuBus adapter for his PDS slot? CompUsa and > ComputerCity Supercenter says they don't carry them. > > Does this mean LC III is incapable of carrying a NuBus board? Apple doesn't make such a card, though I suppose a third party could.  One big problem is that there isn't room for a standard NuBus card inside the LC III. noah ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ noah@apple.com                                 Macintosh Hardware Design ...!{sun,decwrl}!apple!noah   (not the opinions of) Apple Computer, Inc.	other
12005	" Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!magnus.acs.ohio-state.edu!usenet.ins.cwru.edu!howland.reston.ans.net!darwin.sura.net!haven.umd.edu!uunet!caen!destroyer!iunet!hal9k!barry.davis From: barry.davis@hal9k.ann-arbor.mi.us (Barry Davis) Newsgroups: comp.sys.mac.hardware Subject: Laser Writer IINTX upgrad Message-ID: <11435.75.uupcb@hal9k.ann-arbor.mi.us> Date: 13 Apr 93 10:54:00 GMT Distribution: world Organization: HAL 9000 BBS, W-NET HQ, Ann Arbor, Michigan, USA Reply-To: barry.davis@hal9k.ann-arbor.mi.us (Barry Davis) Lines: 22 DB>LaserWriter IINTX upgrade kit is. DB>Its a small box, which has a bag inn it , seemingly DB>containing 6 chips (look like ROMS) and a IINTX manual. DB>The installation instructions are most informative and say, in full, DB>""This product must be installed by an Apple ........."" DB>SO what does this do ? At first I thought it might be a NT to NTX DB>upgrade, but I thought that required an entirely new board. Sounds like you got the Adobe ROM upgrade for an NTX. That describes the kit I got when I upgraded to the 51.2 or 52.1 PostScript in my NTX. ---  . DeLuxe. 1.26b #956s . MicroFrame: The BEST in Price and Performance!  . QNet3. . The PipeLine : Atlanta, GA : Echo Mail From Around The World ---- | HAL 9000 BBS:  QWK-to-Usenet gateway  | Four 14400 v.32bis dial-ins    | | FREE Usenet mail and 200 newsgroups!  | PCBoard 14.5aM * uuPCB * Kmail | | Call +1 313 663 4173 or 663 3959      +--------------------------------+ | Member of EFF, ASP, ASAD  * 1500MB disk * Serving Ann Arbor since 1988 |"	other
12006	 Newsgroups: comp.sys.mac.hardware Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!agate!ames!sun-barr!sh.wide!wnoc-tyo-news!news.u-tokyo.ac.jp!s.u-tokyo!is.s.u-tokyo!young From: young@is.s.u-tokyo.ac.jp (YOUNG Shio Hong) Subject: Looking for free/share wares Nntp-Posting-Host: poplar Message-ID: <1993Apr16.120256.26567@isnews.is.s.u-tokyo.ac.jp> Organization: Dept. of Information Science, Univ. of Tokyo, Japan. Sender: news@isnews.is.s.u-tokyo.ac.jp (Usenet News System) Date: Fri, 16 Apr 1993 12:01:18 GMT Distribution: comp X-Bytes: 285 Lines: 14 Hi! I am looking for ftp sites (where there are freewares or sharewares) for Mac. It will help a lot if there are driver source codes in those ftp sites. Any information is appreciated. Thanks in advance. S. Young Dept. of Info. Sc. Univ. of Tokyo email:young@is.s.u-tokyo.ac.jp	other
12007	" Newsgroups: comp.sys.mac.hardware Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!agate!doc.ic.ac.uk!pipex!sunic!celsiustech.se!admin.kth.se!kth.se!eufrat.nada.kth.se!d88-jwa From: d88-jwa@eufrat.nada.kth.se (Jon Wätte) Subject: Re: SE rom Message-ID: <1993Apr20.085532.4568@kth.se> Sender: usenet@kth.se (Usenet) Nntp-Posting-Host: eufrat.nada.kth.se Organization: Royal Institute of Technology, Stockholm, Sweden References: <wgwC5pDL4.43y@netcom.com> <1993Apr18.222045.12969@ac.dal.ca> <C5pMsv.Jtp@wyvern.wyvern.com> <1993Apr20.085651.1@mrl.dsto.gov.au> Date: Tue, 20 Apr 1993 08:55:32 GMT Lines: 21 In <1993Apr20.085651.1@mrl.dsto.gov.au> ryanph@mrl.dsto.gov.au writes: >There is no reason that Apple couldn't release software patches for older >computers (there are lots of Mac Pluses, Classics and SEs that have been >upgraded to 68020 and 68030 processors which should be perfectly able to deal >with Color Quickdraw) - but they wont, and 3rd parties are having a difficult There is one reason: market size. The market size for color quickdraw for accellerated plusses and SEs (which don't go beyond 4 MB anyway) is just too small; the extra cost would belike $1,000 and with that money, you can buy a color classic instead. Cheers, 					/ h+ --  -- Jon W{tte, h+@nada.kth.se, Mac Hacker Deluxe --  -- I don't fear death, it's dying that scares me."	other
12008	" Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!usc!enterpoop.mit.edu!eru.mt.luth.se!kth.se!hemul.nada.kth.se!d88-jwa From: d88-jwa@hemul.nada.kth.se (Jon Wtte) Newsgroups: comp.sys.mac.hardware Subject: Re: ADB Mouse II (ergo) -- when? Message-ID: <1993Apr17.085742.19443@kth.se> Date: 17 Apr 93 08:57:42 GMT References: <JAS.93Apr15161243@tigger.ISI.EDU> Sender: usenet@kth.se (Usenet) Distribution: comp Organization: Royal Institute of Technology, Stockholm, Sweden Lines: 16 Nntp-Posting-Host: hemul.nada.kth.se In <JAS.93Apr15161243@tigger.ISI.EDU> jas@ISI.EDU (Jeff Sullivan) writes: >When is Apple supposed to start bundlign the new ergonomic ADB Mouse >II with all CPUs sold? As far as I know, they did; my new Mac came with one yesterday... (And I got my ergonomic keyboard, on order for three months, the other day, too!) Cheers, 					/ h+ --  -- Jon W{tte, h+@nada.kth.se, Mac Hacker Deluxe --   ""On a clear disc, you can seek forever."""	other
12009	 Newsgroups: comp.sys.mac.hardware Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!wupost!csus.edu!netcom.com!bizhan From: bizhan@netcom.com (Bizhan Binesh) Subject: ****** Chosser gives BLANK screen ********** Message-ID: <bizhanC60pM5.Knx@netcom.com> Organization: NETCOM On-line Communication Services (408 241-9760 guest) X-Newsreader: TIN [version 1.1 PL9] Date: Sun, 25 Apr 1993 02:30:05 GMT Lines: 10 I am running System 7.1 on a Centris 610. I have not been able to setup my printer yet because when I open Chooser, I get a blank screen. I do have all kinds of print drivers but none shows up. I even do not get a port iconn either. It is just one big BLANK screen. Your help is very appreciated. BTW I did rebuild the desktop but that did not help either. Bizhan.............. bizhan@netcom.com	other
12010	 Newsgroups: comp.sys.mac.hardware Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!uunet.ca!ohrd!usenet From: truemner@mac-truemner.rd.hydro.on.ca (Gary Truemner) Subject: Re: Syquest 150 ??? Message-ID: <truemner-240493200022@wren.rd.hydro.on.ca> Followup-To: comp.sys.mac.hardware Sender: usenet@rd.hydro.on.ca (Usenet Administrator) Organization: ONTARIO HYDRO, Toronto,CANADA References: <93759@hydra.gatech.EDU> Distribution: usa Date: Sun, 25 Apr 93 00:12:12 GMT Lines: 12 In article <93759@hydra.gatech.EDU>, gt8798a@prism.gatech.EDU (Anthony S. Kim) wrote: > > I remember someone mention about a 150meg syquest.  Has anyone else > heard anything about this?  I'd be interested in the cost per megabyte and the > approximate cost of the drive itself and how they compare to the Bernoulli 150. >>>>Bernoulli also offer 20MB floppy drives that read 1.4MB floppies. Their 150MB Multidisk reads all formats. and writes 90MB. Bernoulli's are installed in industrial computers...much more rugged than Syquest....you get what you pay for I guess....haven't heard about 150MB Syquest??? ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^   THANKS...... _/_/_/  truemner@mac-truemner.rd.hydro.on.ca     _/  _/               _/  _/ ONTARIO HYDRO.Automated.NDT&Welding.R&D   _/_/_/              _/_/_/ (416)207 6380.FAX:237 9285.Toronto.CANADA _/  _/	other
12011	" Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!howland.reston.ans.net!noc.near.net!uunet!ug!jan Newsgroups: comp.sys.mac.hardware Subject: LCD Overhead Projectors Message-ID: <1993Apr15.114208.2945@ug.eds.com> From: jan@camhpp12.mdcbbs.com (Jan Vandenbrande) Date: 15 Apr 93 11:42:08 PDT Distribution: na Organization: M&E (Division of EDS), Cypress CA Nntp-Posting-Host: 134.244.49.156 Lines: 13 I am looking for one of those color LCD screens you place on an overhead projector and control the presentation with a Mac. Can you recommend me a particular brand? What price are we talking about? Thanks, -- Jan Vandenbrande jan@ug.eds.com			(New address) jan@lipari.usc.edu		(school address, forwards) UUCP: {uunet, uupsi}!ug!jan"	other
